B=76, G=94, R=164
B=80, G=98, R=170
B=80, G=97, R=169
B=74, G=92, R=164
B=80, G=97, R=169
B=76, G=93, R=165
B=76, G=93, R=165
B=79, G=93, R=168
B=79, G=90, R=165
B=79, G=90, R=165
B=76, G=90, R=165
B=76, G=90, R=165
B=75, G=90, R=164
B=76, G=90, R=165
B=73, G=89, R=164
B=71, G=88, R=162
B=71, G=89, R=160
B=71, G=89, R=160
B=73, G=90, R=160
B=68, G=86, R=155
B=66, G=87, R=154
B=66, G=87, R=154
B=64, G=86, R=151
B=70, G=92, R=157
B=68, G=90, R=155
B=71, G=90, R=156
B=68, G=89, R=153
B=67, G=86, R=151
B=70, G=90, R=155
B=69, G=86, R=154
B=72, G=89, R=156
B=74, G=91, R=158
B=73, G=90, R=158
B=75, G=89, R=159
B=77, G=91, R=161
B=76, G=89, R=162
B=75, G=90, R=163
B=74, G=89, R=164
B=74, G=90, R=164
B=75, G=87, R=162
B=80, G=90, R=165
B=77, G=87, R=162
B=77, G=87, R=162
B=80, G=90, R=165
B=80, G=90, R=164
B=80, G=90, R=163
B=81, G=93, R=164
B=80, G=90, R=161
B=75, G=89, R=159
B=71, G=84, R=157
B=71, G=84, R=157
B=71, G=84, R=157
B=70, G=82, R=156
B=69, G=81, R=155
B=66, G=79, R=150
B=66, G=79, R=150
B=70, G=83, R=154
B=70, G=83, R=154
B=65, G=80, R=151
B=64, G=79, R=150
B=64, G=79, R=150
B=61, G=77, R=147
B=61, G=77, R=147
B=61, G=77, R=147
B=61, G=77, R=147
B=61, G=77, R=147
B=59, G=75, R=146
B=61, G=77, R=147
B=58, G=75, R=143
B=61, G=78, R=145
B=63, G=81, R=149
B=71, G=87, R=157
B=74, G=90, R=160
B=81, G=92, R=165
B=92, G=99, R=175
B=102, G=112, R=187
B=96, G=111, R=182
B=71, G=101, R=168
B=98, G=144, R=204
B=99, G=133, R=180
B=25, G=53, R=84
B=21, G=49, R=78
B=43, G=71, R=97
B=138, G=169, R=190
B=178, G=215, R=232
B=188, G=223, R=239
B=193, G=225, R=239
B=166, G=196, R=216
B=147, G=174, R=196
B=117, G=145, R=182
B=66, G=100, R=147
B=68, G=107, R=162
B=57, G=101, R=162
B=24, G=62, R=118
B=10, G=39, R=89
B=30, G=62, R=119
B=30, G=67, R=130
B=56, G=90, R=155
B=67, G=99, R=164
B=43, G=68, R=115
B=27, G=45, R=71
B=23, G=38, R=57
B=26, G=41, R=51
B=36, G=46, R=59
B=30, G=41, R=53
B=13, G=29, R=59
B=25, G=50, R=90
B=53, G=91, R=149
B=55, G=113, R=185
B=52, G=116, R=188
B=42, G=114, R=188
B=42, G=109, R=186
B=40, G=106, R=182
B=51, G=107, R=182
B=41, G=93, R=162
B=24, G=66, R=121
B=19, G=47, R=90
B=10, G=34, R=71
B=15, G=34, R=63
B=21, G=42, R=82
B=46, G=74, R=119
B=24, G=45, R=75
B=22, G=38, R=50
B=26, G=42, R=53
B=27, G=43, R=53
B=26, G=47, R=64
B=78, G=104, R=125
B=164, G=196, R=214
B=176, G=220, R=230
B=177, G=215, R=224
B=186, G=221, R=226
B=188, G=219, R=227
B=195, G=226, R=234
B=194, G=221, R=234
B=66, G=90, R=109
B=19, G=42, R=58
B=32, G=52, R=61
B=29, G=48, R=57
B=23, G=42, R=49
B=25, G=45, R=52
B=26, G=46, R=53
B=27, G=44, R=52
B=27, G=44, R=52
B=32, G=48, R=55
B=30, G=51, R=54
B=27, G=47, R=54
B=29, G=49, R=55
B=30, G=50, R=56
B=30, G=50, R=56
B=30, G=50, R=56
B=29, G=50, R=53
B=32, G=49, R=53
B=32, G=50, R=52
B=28, G=47, R=51
B=28, G=47, R=51
B=30, G=48, R=53
B=28, G=47, R=51
B=32, G=46, R=51
B=33, G=48, R=51
B=32, G=47, R=57
B=21, G=41, R=54
B=123, G=145, R=157
B=216, G=241, R=246
B=195, G=223, R=229
B=202, G=229, R=233
B=204, G=231, R=235
B=202, G=229, R=233
B=198, G=226, R=230
B=195, G=225, R=229
B=199, G=232, R=238
B=198, G=235, R=243
B=182, G=218, R=233
B=95, G=126, R=148
B=21, G=46, R=64
B=32, G=51, R=59
B=40, G=56, R=63
B=37, G=52, R=54
B=25, G=42, R=42
B=26, G=45, R=42
B=26, G=44, R=44
B=28, G=45, R=45
B=32, G=46, R=46
B=35, G=49, R=49
B=36, G=47, R=55
B=33, G=45, R=57
B=60, G=76, R=90
B=141, G=160, R=175
B=202, G=221, R=230
B=215, G=235, R=239
B=203, G=226, R=228
B=202, G=227, R=227
B=201, G=226, R=226
B=199, G=224, R=225
B=208, G=234, R=242
B=188, G=219, R=237
B=51, G=74, R=91
B=26, G=44, R=56
B=39, G=53, R=64
B=34, G=48, R=55
B=34, G=47, R=57
B=32, G=46, R=59
B=30, G=44, R=59
B=33, G=47, R=62
B=32, G=45, R=62
B=23, G=40, R=59
B=24, G=47, R=73
B=68, G=98, R=125
B=113, G=153, R=180
B=140, G=191, R=219
B=163, G=219, R=244
B=161, G=224, R=248
B=112, G=157, R=208
B=53, G=84, R=152
B=60, G=73, R=148
B=74, G=71, R=153
B=77, G=68, R=155
B=78, G=64, R=158
B=74, G=60, R=154
B=76, G=62, R=155
B=78, G=64, R=158
B=79, G=68, R=158
B=76, G=66, R=154
B=71, G=64, R=149
B=72, G=66, R=149
B=69, G=66, R=146
B=67, G=64, R=142
B=68, G=67, R=142
B=69, G=68, R=143
B=67, G=68, R=141
B=65, G=67, R=139
B=64, G=68, R=140
B=64, G=68, R=140
B=65, G=70, R=139
B=64, G=68, R=139
B=65, G=71, R=139
B=64, G=69, R=137
B=63, G=72, R=137
B=64, G=73, R=138
B=63, G=74, R=139
B=67, G=78, R=142
B=65, G=79, R=142
B=68, G=82, R=146
B=68, G=84, R=145
B=67, G=83, R=145
B=67, G=83, R=145
B=53, G=26, R=145
B=45, G=22, R=139
B=42, G=23, R=139
B=42, G=29, R=141
B=43, G=46, R=143
B=53, G=70, R=152
B=66, G=87, R=161
B=70, G=96, R=162
B=71, G=94, R=161
B=72, G=93, R=159
B=78, G=98, R=164
B=77, G=96, R=163
B=76, G=94, R=164
B=76, G=94, R=164
B=74, G=93, R=163
B=73, G=90, R=160
B=76, G=93, R=165
B=74, G=90, R=163
B=75, G=90, R=164
B=76, G=90, R=165
B=74, G=89, R=164
B=75, G=90, R=164
B=75, G=90, R=164
B=75, G=90, R=164
B=76, G=90, R=165
B=71, G=89, R=160
B=70, G=87, R=159
B=68, G=85, R=157
B=71, G=89, R=160
B=70, G=88, R=158
B=70, G=88, R=158
B=63, G=84, R=152
B=66, G=87, R=154
B=66, G=88, R=152
B=64, G=86, R=151
B=66, G=88, R=152
B=68, G=89, R=153
B=68, G=87, R=152
B=70, G=90, R=155
B=67, G=86, R=151
B=68, G=87, R=152
B=70, G=90, R=155
B=69, G=86, R=154
B=71, G=87, R=155
B=76, G=90, R=158
B=77, G=92, R=159
B=77, G=91, R=161
B=76, G=92, R=163
B=76, G=91, R=164
B=75, G=90, R=163
B=79, G=91, R=164
B=78, G=89, R=162
B=75, G=86, R=159
B=77, G=87, R=160
B=80, G=90, R=164
B=76, G=90, R=160
B=75, G=89, R=159
B=74, G=88, R=156
B=75, G=90, R=158
B=71, G=86, R=154
B=70, G=83, R=154
B=69, G=82, R=153
B=69, G=82, R=153
B=68, G=81, R=152
B=69, G=82, R=153
B=68, G=81, R=152
B=69, G=82, R=153
B=68, G=81, R=152
B=67, G=80, R=151
B=65, G=80, R=151
B=64, G=79, R=150
B=61, G=77, R=147
B=62, G=77, R=150
B=61, G=76, R=149
B=59, G=74, R=147
B=59, G=74, R=147
B=59, G=74, R=147
B=59, G=74, R=147
B=59, G=74, R=147
B=59, G=75, R=146
B=62, G=78, R=148
B=66, G=81, R=152
B=71, G=87, R=157
B=78, G=94, R=164
B=90, G=100, R=173
B=100, G=108, R=182
B=97, G=107, R=177
B=78, G=95, R=160
B=92, G=116, R=175
B=106, G=138, R=188
B=43, G=72, R=116
B=3, G=26, R=65
B=35, G=59, R=95
B=23, G=51, R=86
B=13, G=43, R=79
B=46, G=78, R=110
B=75, G=105, R=136
B=86, G=113, R=145
B=40, G=68, R=105
B=9, G=43, R=85
B=0, G=47, R=96
B=42, G=106, R=157
B=101, G=165, R=219
B=93, G=163, R=219
B=34, G=98, R=154
B=16, G=74, R=129
B=74, G=129, R=188
B=68, G=126, R=187
B=75, G=121, R=186
B=98, G=132, R=199
B=64, G=88, R=133
B=32, G=46, R=73
B=22, G=35, R=55
B=32, G=43, R=56
B=32, G=42, R=58
B=23, G=35, R=50
B=11, G=33, R=68
B=42, G=72, R=125
B=67, G=111, R=174
B=53, G=117, R=190
B=52, G=119, R=194
B=43, G=118, R=192
B=39, G=112, R=186
B=36, G=109, R=183
B=47, G=115, R=188
B=43, G=111, R=182
B=60, G=119, R=181
B=44, G=98, R=151
B=17, G=67, R=119
B=0, G=47, R=97
B=32, G=74, R=130
B=72, G=112, R=170
B=26, G=56, R=98
B=10, G=28, R=53
B=23, G=39, R=55
B=30, G=46, R=55
B=24, G=43, R=60
B=14, G=39, R=59
B=96, G=126, R=145
B=174, G=214, R=229
B=184, G=219, R=230
B=189, G=220, R=228
B=194, G=222, R=232
B=208, G=235, R=244
B=157, G=179, R=195
B=35, G=57, R=74
B=23, G=45, R=61
B=28, G=49, R=60
B=17, G=42, R=62
B=11, G=42, R=71
B=9, G=41, R=69
B=5, G=37, R=66
B=13, G=39, R=64
B=23, G=42, R=61
B=25, G=45, R=59
B=27, G=49, R=55
B=30, G=50, R=56
B=29, G=49, R=55
B=29, G=49, R=55
B=29, G=49, R=55
B=29, G=49, R=55
B=29, G=49, R=55
B=27, G=47, R=54
B=26, G=46, R=53
B=27, G=45, R=57
B=25, G=44, R=61
B=25, G=44, R=61
B=23, G=42, R=56
B=26, G=42, R=52
B=33, G=47, R=53
B=32, G=47, R=57
B=23, G=40, R=54
B=111, G=131, R=143
B=213, G=237, R=244
B=199, G=223, R=231
B=196, G=222, R=227
B=196, G=222, R=227
B=197, G=224, R=227
B=199, G=224, R=229
B=197, G=224, R=227
B=195, G=222, R=228
B=192, G=223, R=230
B=206, G=235, R=245
B=168, G=200, R=219
B=42, G=69, R=86
B=25, G=45, R=59
B=41, G=56, R=66
B=33, G=48, R=51
B=28, G=44, R=47
B=28, G=45, R=45
B=26, G=44, R=44
B=28, G=45, R=45
B=32, G=46, R=46
B=35, G=49, R=49
B=35, G=47, R=53
B=38, G=49, R=56
B=36, G=47, R=60
B=30, G=47, R=62
B=80, G=97, R=110
B=180, G=197, R=210
B=218, G=235, R=243
B=204, G=227, R=232
B=201, G=224, R=230
B=208, G=230, R=237
B=222, G=241, R=248
B=133, G=157, R=177
B=28, G=50, R=66
B=36, G=52, R=61
B=33, G=48, R=60
B=32, G=46, R=59
B=29, G=48, R=65
B=41, G=62, R=80
B=48, G=72, R=90
B=35, G=61, R=80
B=22, G=45, R=68
B=21, G=44, R=68
B=27, G=50, R=74
B=24, G=47, R=73
B=22, G=48, R=75
B=42, G=74, R=101
B=74, G=113, R=145
B=132, G=176, R=212
B=155, G=191, R=236
B=105, G=132, R=191
B=53, G=71, R=134
B=72, G=74, R=143
B=83, G=77, R=153
B=85, G=72, R=156
B=82, G=68, R=157
B=78, G=61, R=155
B=79, G=62, R=156
B=80, G=67, R=157
B=73, G=62, R=151
B=68, G=60, R=145
B=69, G=63, R=146
B=65, G=62, R=142
B=65, G=63, R=141
B=68, G=67, R=142
B=65, G=64, R=139
B=65, G=67, R=139
B=65, G=67, R=139
B=65, G=67, R=139
B=65, G=67, R=139
B=65, G=67, R=139
B=63, G=65, R=138
B=67, G=69, R=139
B=68, G=71, R=141
B=66, G=72, R=139
B=68, G=72, R=142
B=67, G=74, R=143
B=68, G=74, R=145
B=69, G=79, R=148
B=68, G=78, R=146
B=68, G=81, R=147
B=70, G=82, R=149
B=70, G=82, R=149
B=62, G=33, R=153
B=49, G=24, R=144
B=41, G=23, R=137
B=41, G=34, R=139
B=48, G=55, R=145
B=57, G=80, R=157
B=67, G=90, R=162
B=67, G=93, R=157
B=66, G=90, R=155
B=69, G=94, R=158
B=74, G=96, R=160
B=70, G=92, R=157
B=69, G=90, R=158
B=69, G=90, R=158
B=72, G=93, R=159
B=70, G=91, R=158
B=71, G=90, R=159
B=71, G=90, R=159
B=73, G=90, R=162
B=74, G=90, R=163
B=73, G=90, R=162
B=71, G=89, R=160
B=70, G=87, R=159
B=70, G=87, R=159
B=71, G=89, R=160
B=69, G=90, R=159
B=68, G=86, R=155
B=68, G=87, R=157
B=68, G=86, R=155
B=62, G=83, R=151
B=66, G=87, R=154
B=64, G=87, R=154
B=66, G=87, R=154
B=64, G=86, R=151
B=63, G=85, R=150
B=63, G=86, R=148
B=63, G=86, R=148
B=66, G=89, R=151
B=67, G=90, R=152
B=64, G=87, R=150
B=67, G=90, R=152
B=66, G=89, R=151
B=70, G=90, R=155
B=71, G=90, R=156
B=73, G=90, R=156
B=74, G=91, R=157
B=74, G=91, R=158
B=73, G=91, R=158
B=71, G=87, R=157
B=75, G=91, R=161
B=80, G=95, R=164
B=76, G=90, R=160
B=75, G=89, R=159
B=77, G=92, R=159
B=75, G=90, R=158
B=71, G=88, R=153
B=72, G=90, R=155
B=72, G=90, R=155
B=69, G=87, R=152
B=68, G=86, R=151
B=68, G=85, R=152
B=68, G=83, R=152
B=69, G=86, R=154
B=68, G=83, R=152
B=68, G=82, R=151
B=67, G=80, R=149
B=67, G=80, R=149
B=64, G=80, R=148
B=62, G=79, R=146
B=59, G=76, R=145
B=62, G=78, R=148
B=64, G=79, R=150
B=61, G=76, R=149
B=56, G=74, R=146
B=59, G=74, R=147
B=61, G=76, R=149
B=58, G=74, R=146
B=58, G=74, R=146
B=59, G=74, R=147
B=61, G=76, R=149
B=58, G=74, R=146
B=62, G=78, R=148
B=66, G=81, R=152
B=73, G=89, R=159
B=91, G=103, R=173
B=97, G=106, R=175
B=55, G=72, R=135
B=76, G=98, R=156
B=97, G=118, R=166
B=53, G=74, R=115
B=11, G=33, R=75
B=21, G=42, R=82
B=21, G=48, R=89
B=10, G=42, R=84
B=13, G=41, R=86
B=10, G=38, R=83
B=5, G=30, R=77
B=8, G=33, R=80
B=14, G=46, R=98
B=12, G=52, R=109
B=44, G=108, R=164
B=85, G=176, R=227
B=87, G=182, R=233
B=71, G=171, R=222
B=42, G=136, R=193
B=61, G=145, R=206
B=90, G=171, R=230
B=92, G=174, R=231
B=80, G=140, R=202
B=61, G=98, R=164
B=28, G=54, R=102
B=23, G=38, R=62
B=24, G=38, R=57
B=38, G=50, R=63
B=33, G=44, R=59
B=21, G=36, R=50
B=11, G=38, R=79
B=43, G=80, R=143
B=55, G=108, R=176
B=47, G=118, R=192
B=43, G=118, R=192
B=42, G=122, R=193
B=36, G=117, R=188
B=38, G=119, R=188
B=45, G=128, R=198
B=47, G=132, R=202
B=45, G=129, R=196
B=50, G=132, R=196
B=63, G=138, R=202
B=42, G=113, R=178
B=63, G=123, R=192
B=50, G=103, R=176
B=9, G=47, R=102
B=19, G=42, R=74
B=21, G=41, R=62
B=27, G=43, R=53
B=29, G=46, R=60
B=19, G=39, R=57
B=69, G=97, R=115
B=186, G=223, R=239
B=204, G=234, R=244
B=205, G=233, R=240
B=206, G=230, R=241
B=138, G=162, R=181
B=49, G=71, R=88
B=23, G=45, R=61
B=27, G=50, R=63
B=21, G=44, R=55
B=7, G=41, R=71
B=42, G=82, R=128
B=69, G=108, R=156
B=25, G=69, R=118
B=16, G=50, R=90
B=25, G=49, R=76
B=18, G=41, R=59
B=23, G=47, R=55
B=28, G=50, R=58
B=28, G=50, R=56
B=27, G=49, R=55
B=27, G=49, R=55
B=29, G=51, R=59
B=28, G=50, R=58
B=27, G=47, R=59
B=27, G=47, R=59
B=23, G=42, R=63
B=32, G=53, R=80
B=42, G=62, R=87
B=23, G=46, R=67
B=23, G=42, R=56
B=30, G=48, R=53
B=35, G=50, R=59
B=30, G=44, R=59
B=84, G=101, R=114
B=193, G=217, R=227
B=205, G=227, R=234
B=199, G=224, R=226
B=199, G=224, R=226
B=199, G=224, R=226
B=199, G=224, R=226
B=199, G=224, R=226
B=199, G=224, R=226
B=197, G=224, R=226
B=193, G=224, R=231
B=195, G=230, R=241
B=92, G=119, R=136
B=20, G=42, R=57
B=32, G=51, R=59
B=29, G=47, R=46
B=32, G=48, R=48
B=28, G=45, R=45
B=26, G=44, R=44
B=28, G=45, R=45
B=29, G=47, R=46
B=29, G=47, R=46
B=35, G=49, R=49
B=36, G=50, R=50
B=38, G=50, R=54
B=37, G=50, R=59
B=30, G=44, R=59
B=54, G=68, R=87
B=155, G=172, R=185
B=217, G=237, R=242
B=223, G=240, R=247
B=160, G=183, R=197
B=99, G=119, R=137
B=47, G=66, R=86
B=30, G=47, R=62
B=36, G=52, R=59
B=30, G=48, R=60
B=24, G=44, R=58
B=24, G=50, R=68
B=126, G=153, R=174
B=173, G=204, R=225
B=131, G=169, R=189
B=114, G=147, R=171
B=61, G=92, R=117
B=24, G=47, R=73
B=32, G=46, R=68
B=42, G=53, R=78
B=42, G=54, R=80
B=22, G=42, R=74
B=39, G=65, R=103
B=76, G=103, R=146
B=79, G=109, R=157
B=42, G=63, R=113
B=57, G=69, R=120
B=50, G=50, R=115
B=78, G=68, R=143
B=92, G=79, R=163
B=85, G=68, R=162
B=81, G=65, R=158
B=76, G=63, R=153
B=70, G=60, R=148
B=68, G=61, R=144
B=66, G=60, R=141
B=65, G=63, R=141
B=65, G=64, R=139
B=64, G=63, R=137
B=63, G=62, R=135
B=66, G=68, R=140
B=66, G=68, R=140
B=62, G=64, R=137
B=62, G=64, R=137
B=65, G=67, R=139
B=66, G=68, R=140
B=68, G=70, R=143
B=66, G=68, R=140
B=69, G=72, R=142
B=73, G=74, R=147
B=69, G=74, R=146
B=72, G=76, R=148
B=71, G=78, R=150
B=73, G=79, R=151
B=71, G=80, R=151
B=72, G=80, R=152
B=71, G=82, R=153
B=68, G=37, R=157
B=51, G=23, R=145
B=43, G=26, R=139
B=46, G=43, R=144
B=53, G=65, R=150
B=61, G=86, R=157
B=68, G=93, R=161
B=68, G=95, R=158
B=68, G=93, R=157
B=69, G=94, R=158
B=72, G=94, R=158
B=70, G=92, R=157
B=70, G=91, R=158
B=72, G=93, R=159
B=71, G=90, R=158
B=71, G=90, R=158
B=73, G=90, R=160
B=71, G=90, R=159
B=73, G=90, R=162
B=70, G=90, R=162
B=69, G=89, R=160
B=68, G=88, R=159
B=64, G=84, R=156
B=67, G=86, R=158
B=64, G=84, R=156
B=66, G=86, R=155
B=67, G=87, R=157
B=64, G=85, R=154
B=64, G=85, R=154
B=66, G=87, R=154
B=62, G=83, R=151
B=61, G=86, R=150
B=60, G=84, R=149
B=60, G=85, R=147
B=62, G=88, R=150
B=58, G=84, R=146
B=58, G=84, R=146
B=64, G=89, R=151
B=63, G=86, R=148
B=63, G=86, R=148
B=64, G=87, R=150
B=66, G=89, R=151
B=70, G=90, R=155
B=70, G=90, R=155
B=71, G=90, R=156
B=73, G=92, R=157
B=71, G=90, R=158
B=71, G=90, R=158
B=72, G=89, R=156
B=74, G=91, R=158
B=72, G=89, R=156
B=72, G=89, R=156
B=73, G=90, R=158
B=73, G=90, R=156
B=71, G=88, R=153
B=72, G=90, R=155
B=72, G=90, R=155
B=68, G=87, R=152
B=68, G=84, R=150
B=69, G=87, R=152
B=68, G=84, R=150
B=68, G=84, R=150
B=68, G=86, R=151
B=68, G=84, R=150
B=64, G=79, R=146
B=67, G=80, R=149
B=69, G=83, R=152
B=64, G=80, R=148
B=61, G=78, R=145
B=62, G=79, R=146
B=61, G=77, R=147
B=59, G=75, R=146
B=59, G=74, R=147
B=56, G=74, R=146
B=58, G=73, R=148
B=62, G=76, R=152
B=62, G=76, R=152
B=59, G=74, R=149
B=62, G=74, R=149
B=64, G=76, R=152
B=60, G=73, R=148
B=59, G=72, R=145
B=63, G=76, R=147
B=69, G=86, R=154
B=83, G=97, R=160
B=59, G=73, R=132
B=73, G=88, R=142
B=104, G=122, R=170
B=62, G=82, R=127
B=16, G=40, R=81
B=0, G=35, R=84
B=37, G=81, R=134
B=51, G=102, R=153
B=34, G=94, R=144
B=45, G=101, R=153
B=50, G=106, R=158
B=28, G=87, R=139
B=17, G=76, R=129
B=30, G=94, R=148
B=51, G=119, R=173
B=89, G=173, R=224
B=80, G=185, R=230
B=75, G=179, R=224
B=69, G=173, R=219
B=71, G=170, R=217
B=92, G=187, R=233
B=99, G=186, R=235
B=100, G=181, R=234
B=74, G=130, R=186
B=39, G=69, R=126
B=19, G=42, R=80
B=27, G=41, R=60
B=33, G=43, R=61
B=34, G=46, R=59
B=22, G=37, R=56
B=12, G=30, R=54
B=13, G=47, R=93
B=48, G=94, R=162
B=57, G=114, R=186
B=43, G=117, R=190
B=41, G=119, R=192
B=40, G=122, R=193
B=37, G=120, R=190
B=41, G=125, R=192
B=47, G=133, R=201
B=46, G=136, R=202
B=49, G=143, R=204
B=59, G=157, R=213
B=78, G=169, R=227
B=66, G=155, R=214
B=70, G=144, R=210
B=42, G=101, R=175
B=10, G=57, R=119
B=38, G=68, R=113
B=12, G=38, R=70
B=19, G=38, R=54
B=24, G=43, R=60
B=22, G=41, R=57
B=52, G=75, R=93
B=163, G=191, R=208
B=162, G=186, R=202
B=143, G=164, R=178
B=103, G=123, R=140
B=30, G=53, R=71
B=23, G=43, R=60
B=29, G=49, R=63
B=28, G=49, R=68
B=15, G=41, R=60
B=19, G=60, R=98
B=68, G=125, R=178
B=97, G=154, R=208
B=68, G=132, R=184
B=48, G=101, R=149
B=2, G=48, R=90
B=15, G=53, R=90
B=11, G=45, R=73
B=15, G=43, R=66
B=21, G=47, R=62
B=23, G=48, R=64
B=23, G=46, R=62
B=21, G=44, R=68
B=16, G=43, R=70
B=21, G=49, R=78
B=14, G=47, R=77
B=11, G=45, R=85
B=29, G=67, R=114
B=42, G=72, R=112
B=22, G=47, R=78
B=23, G=42, R=63
B=32, G=48, R=55
B=36, G=48, R=58
B=37, G=49, R=61
B=46, G=63, R=76
B=165, G=186, R=201
B=214, G=234, R=241
B=199, G=223, R=227
B=199, G=223, R=227
B=199, G=224, R=226
B=199, G=224, R=226
B=198, G=223, R=225
B=199, G=224, R=226
B=196, G=223, R=225
B=200, G=227, R=236
B=193, G=224, R=238
B=77, G=100, R=117
B=25, G=45, R=59
B=32, G=48, R=55
B=29, G=47, R=46
B=32, G=48, R=48
B=28, G=45, R=45
B=29, G=47, R=46
B=29, G=47, R=46
B=29, G=47, R=46
B=29, G=47, R=46
B=35, G=49, R=49
B=36, G=50, R=50
B=36, G=49, R=52
B=36, G=50, R=54
B=38, G=51, R=61
B=27, G=42, R=56
B=55, G=71, R=85
B=109, G=127, R=138
B=129, G=146, R=159
B=70, G=90, R=103
B=14, G=34, R=48
B=27, G=45, R=59
B=36, G=51, R=63
B=33, G=50, R=56
B=26, G=44, R=56
B=36, G=56, R=72
B=135, G=156, R=170
B=208, G=233, R=242
B=205, G=233, R=240
B=199, G=228, R=237
B=205, G=233, R=243
B=187, G=216, R=230
B=113, G=139, R=157
B=46, G=71, R=92
B=23, G=44, R=70
B=38, G=53, R=81
B=42, G=57, R=88
B=47, G=63, R=95
B=42, G=60, R=95
B=25, G=46, R=82
B=53, G=68, R=105
B=55, G=67, R=102
B=21, G=24, R=69
B=42, G=39, R=87
B=56, G=49, R=111
B=76, G=65, R=138
B=88, G=75, R=157
B=76, G=63, R=153
B=70, G=60, R=148
B=68, G=61, R=144
B=65, G=59, R=140
B=60, G=58, R=136
B=63, G=60, R=139
B=64, G=62, R=138
B=64, G=62, R=138
B=63, G=64, R=139
B=65, G=66, R=140
B=62, G=63, R=138
B=65, G=64, R=139
B=68, G=67, R=142
B=68, G=66, R=143
B=70, G=68, R=145
B=71, G=69, R=147
B=73, G=70, R=148
B=74, G=73, R=151
B=73, G=73, R=151
B=74, G=74, R=152
B=74, G=75, R=152
B=74, G=75, R=152
B=74, G=77, R=154
B=79, G=81, R=158
B=79, G=83, R=159
B=75, G=42, R=163
B=56, G=27, R=148
B=46, G=33, R=142
B=46, G=50, R=144
B=56, G=72, R=151
B=62, G=90, R=156
B=66, G=92, R=156
B=68, G=96, R=157
B=67, G=93, R=157
B=67, G=93, R=157
B=68, G=91, R=156
B=66, G=90, R=155
B=69, G=90, R=158
B=70, G=91, R=158
B=68, G=86, R=154
B=68, G=88, R=155
B=73, G=91, R=158
B=69, G=90, R=158
B=69, G=90, R=159
B=66, G=89, R=158
B=66, G=89, R=158
B=65, G=88, R=157
B=64, G=86, R=155
B=62, G=85, R=154
B=58, G=81, R=151
B=64, G=87, R=154
B=61, G=85, R=152
B=64, G=87, R=154
B=64, G=86, R=152
B=66, G=88, R=152
B=62, G=84, R=149
B=60, G=85, R=147
B=61, G=87, R=148
B=56, G=85, R=145
B=56, G=85, R=145
B=57, G=87, R=145
B=56, G=85, R=145
B=59, G=88, R=146
B=61, G=87, R=148
B=62, G=88, R=150
B=64, G=87, R=150
B=64, G=87, R=150
B=66, G=89, R=151
B=67, G=90, R=152
B=68, G=91, R=153
B=68, G=91, R=153
B=68, G=89, R=153
B=71, G=90, R=156
B=70, G=90, R=155
B=70, G=90, R=155
B=70, G=90, R=155
B=70, G=90, R=155
B=68, G=89, R=153
B=70, G=90, R=153
B=71, G=91, R=154
B=70, G=90, R=153
B=68, G=88, R=151
B=64, G=87, R=150
B=64, G=84, R=147
B=67, G=87, R=150
B=64, G=84, R=147
B=63, G=83, R=146
B=65, G=83, R=146
B=64, G=81, R=145
B=62, G=80, R=145
B=66, G=83, R=149
B=66, G=83, R=149
B=61, G=81, R=146
B=56, G=75, R=143
B=57, G=77, R=145
B=59, G=77, R=147
B=59, G=77, R=147
B=59, G=76, R=149
B=57, G=75, R=147
B=59, G=74, R=149
B=59, G=74, R=149
B=61, G=75, R=151
B=61, G=75, R=151
B=62, G=73, R=151
B=60, G=72, R=150
B=60, G=72, R=150
B=60, G=73, R=148
B=60, G=74, R=145
B=68, G=84, R=150
B=51, G=68, R=126
B=33, G=50, R=101
B=86, G=101, R=146
B=59, G=77, R=116
B=24, G=47, R=86
B=7, G=33, R=73
B=30, G=77, R=129
B=70, G=139, R=202
B=82, G=160, R=221
B=74, G=164, R=221
B=64, G=152, R=209
B=71, G=158, R=216
B=70, G=158, R=215
B=70, G=158, R=215
B=64, G=157, R=211
B=74, G=174, R=224
B=77, G=186, R=230
B=66, G=185, R=224
B=65, G=180, R=219
B=65, G=176, R=216
B=80, G=188, R=227
B=88, G=196, R=229
B=99, G=194, R=233
B=98, G=182, R=227
B=79, G=131, R=178
B=44, G=67, R=113
B=20, G=38, R=71
B=32, G=42, R=58
B=40, G=51, R=64
B=29, G=43, R=53
B=17, G=34, R=55
B=15, G=38, R=70
B=36, G=74, R=128
B=52, G=110, R=182
B=51, G=118, R=190
B=43, G=121, R=193
B=45, G=126, R=196
B=40, G=126, R=193
B=36, G=122, R=189
B=38, G=127, R=192
B=43, G=138, R=201
B=43, G=142, R=203
B=46, G=153, R=208
B=53, G=170, R=216
B=62, G=174, R=224
B=48, G=158, R=212
B=64, G=149, R=214
B=35, G=102, R=175
B=24, G=78, R=145
B=41, G=79, R=139
B=12, G=42, R=85
B=16, G=38, R=61
B=23, G=41, R=60
B=29, G=47, R=59
B=29, G=48, R=65
B=41, G=62, R=80
B=40, G=59, R=77
B=28, G=46, R=65
B=24, G=43, R=60
B=27, G=46, R=60
B=29, G=47, R=59
B=34, G=52, R=61
B=26, G=49, R=68
B=10, G=37, R=65
B=34, G=85, R=130
B=68, G=140, R=202
B=70, G=150, R=211
B=71, G=158, R=216
B=58, G=131, R=188
